timestamp,action,qty,price,pnl
1767778440,exit,-1,17.500000,0.400000
1767780720,exit,-1,18.000000,0.900000
1767781140,entry,-3,18.000000,-0.300000
1767781200,exit,1,17.000000,0.900000
1767781440,stop_loss,2,22.500000,-9.200000
1767781560,entry,-3,24.000000,-0.300000
1767781680,exit,1,24.000000,-0.100000
1767781740,exit,1,22.500000,1.400000
1767781860,exit,1,22.000000,1.900000
1767786120,entry,3,18.000000,-0.300000
1767786240,exit,-1,18.000000,-0.100000
1767786660,exit,-1,19.000000,0.900000
1767786840,exit,-1,22.500000,4.400000
1767789360,entry,3,13.500000,-0.300000
1767789420,exit,-1,14.500000,0.900000
1767789480,exit,-1,14.000000,0.400000
1767789600,exit,-1,17.500000,3.900000
1767793200,entry,-3,18.500000,-0.300000
1767793260,exit,1,16.500000,1.900000
1767793320,exit,1,16.000000,2.400000
1767793380,exit,1,16.000000,2.400000
1767794700,entry,3,14.500000,-0.300000
1767794820,exit,-1,18.500000,3.900000
1767794940,stop_loss,-2,8.500000,-12.200000
1767795540,entry,3,12.500000,-0.300000
1767795660,exit,-1,15.500000,2.900000
1767795720,stop_loss,-2,7.500000,-10.200000
1767797700,entry,-3,14.000000,-0.300000
1767797760,stop_loss,3,18.000000,-12.300000
1767798060,entry,-3,8.500000,-0.300000
1767798120,stop_loss,3,28.500000,-60.300000
1767799860,entry,-3,12.500000,-0.300000
1767799860,stop_loss,3,32.000000,-58.800000
1767799920,entry,-3,12.500000,-0.300000
1767799980,stop_loss,3,17.500000,-15.300000
1767800160,entry,-3,12.500000,-0.300000
1767800160,stop_loss,3,39.500000,-81.300000
1767804120,entry,-3,33.000000,-0.300000
1767804120,stop_loss,3,45.500000,-37.800000
1767804240,entry,-3,43.500000,-0.300000
1767804300,exit,1,34.000000,9.400000
1767804300,stop_loss,2,48.500000,-10.200000
1767804480,entry,-3,48.500000,-0.300000
1767804540,exit,1,43.500000,4.900000
1767804600,exit,1,34.500000,13.900000
1767804600,exit,1,44.500000,3.900000
1767804960,entry,-3,33.000000,-0.300000
1767805020,stop_loss,3,60.500000,-82.800000
1767805140,entry,-3,57.500000,-0.300000
1767805260,exit,1,33.500000,23.900000
1767805320,exit,1,32.500000,24.900000
1767805440,stop_loss,1,61.000000,-3.600000
1767813000,entry,-3,26.500000,-0.300000
1767813000,stop_loss,3,59.500000,-99.300000
1767817560,entry,-3,31.500000,-0.300000
1767817560,stop_loss,3,57.500000,-78.300000
1767819300,entry,-3,63.500000,-0.300000
1767819300,exit,1,30.000000,33.400000
1767819360,exit,1,30.000000,33.400000
1767819420,exit,1,30.000000,33.400000
1767838320,entry,3,34.000000,-0.300000
1767838740,stop_loss,-3,29.500000,-13.800000
1767838860,entry,3,32.000000,-0.300000
1767841440,exit,-1,36.500000,4.400000
1767841740,exit,-1,33.000000,0.900000
1767841800,exit,-1,33.000000,0.900000
1767841980,entry,-3,30.500000,-0.300000
1767842220,stop_loss,3,35.000000,-13.800000
